source_file,source_row_number,business_name,category,target_type,is_target_business,exclusion_reason,street,city,state,country_code,phone_raw,phone_e164,website,website_domain,email,google_maps_url,google_place_id,image_url,rating,reviews_count,lead_score,marketing_status,quality_notes
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,132,"Furniture and Repairs, Inc.",Furniture repair shop,irrelevant,false,outside_target_industry,20759 Plummer St,Chatsworth,California,US,(818) 818-5117,+18188185117,https://furnitureandrepair.com/,furnitureandrepair.com,,https://www.google.com/maps/search/?api=1&query=Furniture%20and%20Repairs%2C%20Inc.&query_place_id=ChIJ-yIqbVudwoARRDS5Tdlprkc,ChIJ-yIqbVudwoARRDS5Tdlprkc,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEl0KzIcpARvvcQMWIyqNTfrXOIqhcRavFJy9Qiw--_kZ_xCG6vSLW-UTQJW6PipkNPhltGGmfnDA7ZS4ukLqWOqzE0rc8G8cOpU_Wl4y43aAADuQKidWO486Izted1Di8oUhwH=w408-h408-k-no,4.8,135,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,133,Tifa Chocolate & Gelato,Ice cream shop,irrelevant,false,outside_target_industry,20065 Rinaldi St Ste. 120,Porter Ranch,California,US,(818) 477-2400,+18184772400,https://tifachocolateandgelato.com/location-detail/porter-ranch-ca/?utm_source=porter-ranch-ca-google-listing&utm_medium=organic&utm_campaign=profile-link,tifachocolateandgelato.com,,https://www.google.com/maps/search/?api=1&query=Tifa%20Chocolate%20%26%20Gelato&query_place_id=ChIJI4BKhO6FwoARNbUNs9WGQr0,ChIJI4BKhO6FwoARNbUNs9WGQr0,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFbdP8X3mL5FXZvp-okl51KmWDumi9O6ML2dcDfUa3p9xejbtMQGT7WYUmNo9aURdRqeWNE2kelqb0DaAp8x6GEfEj_e7pX-66VjwWQmfWBxUncOX4Xyy2Jhci1pPgMZCU_Y2E=w408-h544-k-no,4.4,95,50,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,134,Mimi's Cafe,Bistro,irrelevant,false,outside_target_industry,19710 Nordhoff Pl,Chatsworth,California,US,(818) 717-8334,+18187178334,https://www.mimiscafe.com/locations/northridge/,mimiscafe.com,,https://www.google.com/maps/search/?api=1&query=Mimi's%20Cafe&query_place_id=ChIJb_1KQHebwoARPBlguwNwvzk,ChIJb_1KQHebwoARPBlguwNwvzk,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF0Rsj4STaGv-4vJaDZXQWbJcPpEvZhqB29bKE9QhUtMLtyzw952bPjUpfHQmdTGElwRLXGutOJtqDohZ53QdtQ7ChgfTa-ceSWMXKll1Fk9gl2woYLCtygaOqBcarQ40WwBzV8eQ=w408-h272-k-no,4.3,1664,50,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,135,Handel's Homemade Ice Cream,Ice cream shop,irrelevant,false,outside_target_industry,8850 Corbin Ave,Northridge,California,US,(855) 426-3357,+18554263357,http://www.handels818onthego.com/,handels818onthego.com,,https://www.google.com/maps/search/?api=1&query=Handel's%20Homemade%20Ice%20Cream&query_place_id=ChIJSxXYZ56bwoARVkxQl_zMfZc,ChIJSxXYZ56bwoARVkxQl_zMfZc,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFWjjGpHg5dhNOww6jBhmZfUS0CECjGO63uLRTNqlqhTjACfk0OUMUtxL9-cv0KakKEbrH-UU54Zwgi4fnVG8rxsC4Mf0j-A03k-ARkDX9pe-VRoIHiaiRQzlL-XiR8fv2tv2YBcA=w408-h306-k-no,4.6,625,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,136,WOODLEY CLEANERS,Shoe repair shop,shoe_repair,true,,16205 Devonshire St STE F,Granada Hills,California,US,(747) 300-2378,+17473002378,,,,https://www.google.com/maps/search/?api=1&query=WOODLEY%20CLEANERS&query_place_id=ChIJPRtyS3-QwoARO1KhtA0Z53s,ChIJPRtyS3-QwoARO1KhtA0Z53s,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFizY1A6INNyJdAJOy6y_SrtzW-EskpYBaADlzOEJFquGcBYm1cRlcMLjedj-ECrWBPDfFxCgtQLytEfj0oqGfIW1o0_G6iPGh5rFf3shmvu9S8XgtutkUxyA4riil0Rz8IoGso3A=w426-h240-k-no,4.7,27,80,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,137,Ben Scoops,Ice cream shop,irrelevant,false,outside_target_industry,980 W 190th St Unit C5,Torrance,California,US,(310) 817-5034,+13108175034,https://www.benscoops.com/,benscoops.com,,https://www.google.com/maps/search/?api=1&query=Ben%20Scoops&query_place_id=ChIJtVJCzho13YARkhqQPT8jFFM,ChIJtVJCzho13YARkhqQPT8jFFM,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH5XBMTiCBGGJ_heVLRjb9JTOvMFbgijvLchZDUtTiOr2doCPyrg0W5hYPmM8D7EEJz81w_3GqkvyLN0X5cLqWmWSwuJDRYVCfNAyENUSEpYFD9mE0vZGADbCXnDFlKTcIJzORaLDEJ40w7=w408-h541-k-no,4.8,111,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,138,A to Z Shoe Repair,Shoe repair shop,shoe_repair,true,,7100 Foothill Blvd,Tujunga,California,US,(818) 855-9418,+18188559418,,,,https://www.google.com/maps/search/?api=1&query=A%20to%20Z%20Shoe%20Repair&query_place_id=ChIJt0SWqoLrwoAR8tZWAINfntU,ChIJt0SWqoLrwoAR8tZWAINfntU,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEsDrsH5FGPkkSfFHNL3GMxNqlsQGp--xS0mGpUjCz0C7HsvL_-5WmLa9rREmKRMO--JryRZ_DKnOQA1AQxBACT8bm6Bwn9XOyqCzeDzWrlAbaCvMIJkGdvfLA2U3IPi5a_Xk4NHA=w408-h306-k-no,4.8,23,80,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,139,Leatherpros,Leather repair service,shoe_repair,true,,9501 Cordero Ave,Tujunga,California,US,(818) 795-1972,+18187951972,http://www.leatherpros.us/,leatherpros.us,,https://www.google.com/maps/search/?api=1&query=Leatherpros&query_place_id=ChIJbx0VvjDrwoARJEcUpy6d0as,ChIJbx0VvjDrwoARJEcUpy6d0as,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHKL-ue660wj_FQJY65oULC1csvHBH-7v5ZleA9NHlH7I6mwYRCqHUVaaY5gWNdcIBo8eL3eQ_ZxN5q219l2ESyE1FrfJ9naOFa_moO_1G5WGIwNin4Kcs4sYsc3ku8xSUiBo6i=w408-h444-k-no,5.0,4,90,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,140,Gary's Shoe Repair & Cleaners,Shoe repair shop,shoe_repair,true,,7732 Foothill Blvd,Tujunga,California,US,(818) 353-9503,+18183539503,,,,https://www.google.com/maps/search/?api=1&query=Gary's%20Shoe%20Repair%20%26%20Cleaners&query_place_id=ChIJww3DlaqUwoARGP3YkQFwkAo,ChIJww3DlaqUwoARGP3YkQFwkAo,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEbyqN2WK9qJWy99f8LqYttTuJaf1UaQrXUQyBrJYrmxHlmfoH4wSWEUhgInMcAH0cqE7rcSmjWwxp70l919X7bu2bWlsxnuL-P3S7iSBN_8eogCq_WQ5o5xWuA30ns6Y1re1od=w408-h408-k-no,4.7,33,80,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,141,CROWN DANCE SHOES All American,Shoe repair shop,shoe_repair,true,,13249 Louvre St,Pacoima,California,US,(818) 955-7704,+18189557704,https://www.crowndanceshoes.com/,crowndanceshoes.com,,https://www.google.com/maps/search/?api=1&query=CROWN%20DANCE%20SHOES%20All%20American&query_place_id=ChIJ9VBp2GCVwoARDo8ThmmGrfU,ChIJ9VBp2GCVwoARDo8ThmmGrfU,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFAFw-B7LWVRoZKIpI49C8z6l6R-C7h8fhVMm_xpWdY_nTjB24bTg-vSi8S9mHlJLC1gvfc_tfMQinH1qNnPVfrKMV1_yhArLalFNC6LCK29TdSjxqodCeQhEFwNvUejFTYZ1ez=w408-h544-k-no,4.7,24,95,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,142,Shoes 3 Pair For 20 Dollars,Shoe store,shoe_related,true,,12255 Foothill Blvd,Sylmar,California,US,(818) 400-2418,+18184002418,,,,https://www.google.com/maps/search/?api=1&query=Shoes%203%20Pair%20For%2020%20Dollars&query_place_id=ChIJPXjIFYWRwoARjZreLLoNZ9E,ChIJPXjIFYWRwoARjZreLLoNZ9E,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFCqbl6l6xwvumgLw784N0pgypJb4-qU5koxkVzT-mH0NHUnmHke0H0uYZfX7hgeLeH0WkWEu5wPHQDKLnJDUge9SXGDJuk52MM7t1ZmUQ61ldN6wG25waTX7mIq8xhhcLR84JF4Q=w408-h306-k-no,4.2,152,65,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,143,Ranch Side Cafe,Cafe,irrelevant,false,outside_target_industry,11355 Foothill Blvd,Lake View Terrace,California,US,(818) 834-0031,+18188340031,https://ranchsidecafe.net/,ranchsidecafe.net,,https://www.google.com/maps/search/?api=1&query=Ranch%20Side%20Cafe&query_place_id=ChIJd-KVsc2TwoARqt-X4tV6EhA,ChIJd-KVsc2TwoARqt-X4tV6EhA,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG5GfPOdeme9N9RBfWii0XcEiguRLbhJyY_8Wm1CJhFBEAr06813GumzoVicTdqQlEsrzFO1chkBdeYUN2SEEgj2oV1bwYKwvVAcI85KhMnx-etOKwzHQn5AmfY-z0fcYdO1MKi=w408-h544-k-no,4.6,506,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,144,Bayshore Fish & Grill,Fish & chips restaurant,irrelevant,false,outside_target_industry,11936 Foothill Blvd,Sylmar,California,US,(818) 899-5347,+18188995347,https://www.bayshorefishngrill.com/,bayshorefishngrill.com,,https://www.google.com/maps/search/?api=1&query=Bayshore%20Fish%20%26%20Grill&query_place_id=ChIJmYr824GRwoARFa1hLAZ021o,ChIJmYr824GRwoARFa1hLAZ021o,http://t3.gstatic.com/images?q=tbn:ANd9GcSL3PQC_g6nbCpkPAHhA-IYGtzyV9p3y6IlSF2lQxZnE4vVs_sH,4.3,166,50,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,145,Northridge Cleaners – Eco-Friendly Dry Cleaning,Shoe repair shop,shoe_repair,true,,9250 Reseda Blvd #12,Northridge,California,US,(818) 886-1002,+18188861002,http://northridgecleaners.com/,northridgecleaners.com,,https://www.google.com/maps/search/?api=1&query=Northridge%20Cleaners%20%E2%80%93%20Eco-Friendly%20Dry%20Cleaning&query_place_id=ChIJj8Nq86qbwoARJI4mL_AUdEw,ChIJj8Nq86qbwoARJI4mL_AUdEw,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEqXaWWhfdvLFh4DoQmpPYewND-vsCrJBhCG2nEKTTz1BVO1_vEwn7opPayacYxUJp0LSftrwgMwUhpRv6bxn_Pux9tGVZ43njIK3fxiUzLKg2sj7f38zJyLwRt1h5IEaLMtyB9=w426-h240-k-no,4.3,69,95,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,146,Loyola Shoe Repair,Shoe repair shop,shoe_repair,true,,8418 Lincoln Blvd,Los Angeles,California,US,(310) 649-4850,+13106494850,,,,https://www.google.com/maps/search/?api=1&query=Loyola%20Shoe%20Repair&query_place_id=ChIJMaYhOeuwwoARWMRhcgYuIgo,ChIJMaYhOeuwwoARWMRhcgYuIgo,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEiCzLHs2CLWuD7LEVvwSTY8vkTBK2b0zgS-jPUJzipmiFQX_hg76XPmeAVxbEdbGwBtKe0t8KiGyOkSZoHosYxLSn71LdT_-8WNZV-3cJG5Qiz5Pq0iBmV7s-NAGv_JPeHLx2Asw=w408-h544-k-no,4.3,15,75,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,147,Quality Shoe Repair,Shoe repair shop,shoe_repair,true,,8730 S Sepulveda Blvd,Los Angeles,California,US,(310) 641-8656,+13106418656,,,,https://www.google.com/maps/search/?api=1&query=Quality%20Shoe%20Repair&query_place_id=ChIJEfU-h9KwwoARDHixVwCBXmM,ChIJEfU-h9KwwoARDHixVwCBXmM,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0p1BthrBrUwcPgSmOK3cWzT5vYqSDRjCp2r3l4uLXSlzMTeKDljDFQzo6qKh8WDxSV2e-MQ7dNQpoxxyXcxo62-HJZGrnCPjcWZB-0GmBBlUCF2VEphShlmFmNCkVstMZgWOn=w408-h306-k-no,4.6,59,85,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,148,Salt & Straw,Ice cream shop,irrelevant,false,outside_target_industry,1357 Abbot Kinney Blvd,Venice,California,US,(310) 310-8429,+13103108429,https://www.saltandstraw.com/,saltandstraw.com,,https://www.google.com/maps/search/?api=1&query=Salt%20%26%20Straw&query_place_id=ChIJS3YHdr-6woAR6uft0GiaEY0,ChIJS3YHdr-6woAR6uft0GiaEY0,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF7XypWuHuvVRAzum8to7M5sg_o-K0u7koVp8ChDp7oM9L6NA_8w5OziCKu4tUZ8Onw2Ei0-F0pYOphUZsYVtsR6pbOjMuWFNKos7X05SaG_-Pt3AqSQPACXZg5CiMobzm6UOs=w408-h544-k-no,4.7,2664,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,149,Charcoal Venice,New American restaurant,irrelevant,false,outside_target_industry,425 Washington Blvd,Venice,California,US,(310) 751-6794,+13107516794,https://charcoalvenice.com/,charcoalvenice.com,,https://www.google.com/maps/search/?api=1&query=Charcoal%20Venice&query_place_id=ChIJX41ccC67woARuk-Im7V-TVo,ChIJX41ccC67woARuk-Im7V-TVo,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGoEzr9tlzCYNmRiylLEYu8AIzlAqNM0T1v9AVcwGgQa8Kffp5m8k8LpXhaYtqTs60rd_cHjpMQPiV_fjeD8j9oBR7iUhmKUZ60lq7H0S4Oa31jtlfPNA9ny0EIyGNZt4i2NBJs=w408-h272-k-no,4.4,868,50,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,150,Hatchet Hall,New American restaurant,irrelevant,false,outside_target_industry,12517 Washington Blvd,Los Angeles,California,US,(310) 391-4222,+13103914222,http://www.hatchethallla.com/,hatchethallla.com,,https://www.google.com/maps/search/?api=1&query=Hatchet%20Hall&query_place_id=ChIJ9bOUX2a6woARMexni9pIRdU,ChIJ9bOUX2a6woARMexni9pIRdU,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHLxHWCusiyAKK9Q1vGjmZtjjtfqHetn0Q4akrPTWCZUqRmMXBqxXTPx8-FFiokgnwdftKuGarxGHVUipx-3Ka6rx_QjYAXUnv_7XXpr1D-3S3zfOAwy-rPTDt9nBYoaFm_YDo=w408-h306-k-no,4.4,1312,50,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,151,VEJA LOS ANGELES - VENICE,Shoe store,shoe_related,true,,1108C Abbot Kinney Blvd,Venice,California,US,(310) 310-2281,+13103102281,https://www.veja-store.com/en_us/,veja-store.com,,https://www.google.com/maps/search/?api=1&query=VEJA%20LOS%20ANGELES%20-%20VENICE&query_place_id=ChIJMxuNOc-7woARmI3J-Zj57AM,ChIJMxuNOc-7woARmI3J-Zj57AM,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHWZlaHbCrxnX6WEc1VA8SnBfIeUfm3588I0inaFConu8XKRNVyX18gbm1dLRKhXYoHFBCTSodjI7A7ZOOHICAhfK9xsbCZNZJX-kRJSBhQnkgNPsdbi2hYJf2DcG-mfIxMOjQln7MZeW6J=w408-h544-k-no,4.7,25,80,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,152,J Nichols Kitchen,New American restaurant,irrelevant,false,outside_target_industry,4375 Glencoe Ave,Marina Del Rey,California,US,(310) 823-2283,+13108232283,http://www.jnicholskitchen.com/,jnicholskitchen.com,,https://www.google.com/maps/search/?api=1&query=J%20Nichols%20Kitchen&query_place_id=ChIJr7Yden26woARCxvnWlcg0tU,ChIJr7Yden26woARCxvnWlcg0tU,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEmgUINITFL9bepVGytzZbPOPCZjJGTDnGA0HoqAdnQzrkUYF_wYAQJIpb43ldgFis_5c47DI0luT6XOudBDgLS3s9J7bOydUPWtFzjydtcusXySBGNQUKamrKAi9EA0KaKTUzz=w426-h240-k-no,4.5,1302,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,153,Gjelina Take Away,Takeout Restaurant,irrelevant,false,outside_target_industry,1427 Abbot Kinney Blvd,Venice,California,US,(310) 392-7575,+13103927575,http://gjelinatakeaway.com/,gjelinatakeaway.com,,https://www.google.com/maps/search/?api=1&query=Gjelina%20Take%20Away&query_place_id=ChIJxx5IvL-6woARUjEkYmPt9z0,ChIJxx5IvL-6woARUjEkYmPt9z0,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF31s-lfQTPBtvJHF4TjDe-Tv6EOg0izDe8MOs036sHvzG8iAcDCY6Lfmv93ZQSPkP8RmYiAPAstD4orAL3Cniek8s-o0Yam57G1HQKRCDdZK7GAQxb5akoe7pCwvIZdF6vg9ieMw=w426-h240-k-no,4.3,2187,50,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,154,Fig Tree,American restaurant,irrelevant,false,outside_target_industry,"431, 431 Ocean Front Walk #2402",Venice,California,US,(310) 392-4937,+13103924937,https://www.figtreevenice.com/,figtreevenice.com,,https://www.google.com/maps/search/?api=1&query=Fig%20Tree&query_place_id=ChIJxYxUSsm6woARub40b7qFwAk,ChIJxYxUSsm6woARub40b7qFwAk,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF9Js092miqYd3iQWF0K2DvclYy_vskWkO7CjjKDOeQ6wusBHwW9n-LDh3tgwRL19UWOsKQ_u2PYnY36xdxsUXwKTMqbyq0AO6fmF2hMqGcB9uPF5_vk9yyI1SgpCvY4SQ9hLLC=w408-h509-k-no,4.3,2336,50,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,155,Lincoln Dry Cleaners,Dry cleaner,adjacent_service,true,,839 Lincoln Blvd,Venice,California,US,(310) 399-7915,+13103997915,http://lincolndrycleaners.co/,lincolndrycleaners.co,,https://www.google.com/maps/search/?api=1&query=Lincoln%20Dry%20Cleaners&query_place_id=ChIJayc34em6woARysPE6GGW32g,ChIJayc34em6woARysPE6GGW32g,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE_oiIw5ncMNlpI3GBwcKvkqgFKxWdSeY8E1sbUCPxE30GrTYWCAk7zH2fKc7lFWIYbTCuddYpsuSGLFlQepjEjFuhx4REd21MRjf8UHL2JdwWV9Wt53EkRJKmJAH5PJTHpYbHy_w=w408-h355-k-no,3.6,28,55,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,156,Firenza Shoe Store,Shoe store,shoe_related,true,,13455 Maxella Ave,Marina Del Rey,California,US,,,,,,https://www.google.com/maps/search/?api=1&query=Firenza%20Shoe%20Store&query_place_id=ChIJ08bO34e6woARCmzQ8wr7lZc,ChIJ08bO34e6woARCmzQ8wr7lZc,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G4Wn_myBCcm8Js-Ij0ezpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.244&pitch=0&thumbfov=100,,,30,new,missing_phone
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,157,Baby Blues BBQ,Barbecue restaurant,irrelevant,false,outside_target_industry,444 Lincoln Blvd,Venice,California,US,(310) 396-7675,+13103967675,http://www.babybluesbbq.com/,babybluesbbq.com,,https://www.google.com/maps/search/?api=1&query=Baby%20Blues%20BBQ&query_place_id=ChIJPWFT-8K6woARjRsbFLVvtXM,ChIJPWFT-8K6woARjRsbFLVvtXM,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFNhzhWB2bSokWWjRfjf1DTYi_q8GDn7EatNhVfU1-QHN6MQc5Ffl0b538eV7cCQ-ShHzbRr4k_rPW9w_gCy-NGjBzdv0sTPkb4ONk0qysv0a9NEs2CX3npBS-rzQsGwMARkUrp=w408-h272-k-no,4.4,1386,50,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,158,Goozzies,Dessert shop,irrelevant,false,outside_target_industry,6909 S La Tijera Blvd,Los Angeles,California,US,(424) 261-2183,+14242612183,http://www.instagram.com/goozzies,instagram.com,,https://www.google.com/maps/search/?api=1&query=Goozzies&query_place_id=ChIJ9W3eZF63woARDv8a5SwBjf8,ChIJ9W3eZF63woARDv8a5SwBjf8,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHVQH_i37RS8bEg8uwH9B6fTggl7bO4qmB4AqYG8TaBYLjw7HRCtK7f7tyCHdLFXzqwrjBbiXraKwVYj19d1Kln9DavpINCbSuzPDkPEB4LwOhnWfAd7VsH-lNNpGdm_ZSf5dS13Q=w408-h773-k-no,5.0,1,45,not_target,excluded_industry;duplicate_website
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,159,Campus Shoe,Shoe repair shop,shoe_repair,true,,6600 Topanga Canyon Blvd,Canoga Park,California,US,(747) 226-3940,+17472263940,http://www.campusshoerepair.com/,campusshoerepair.com,,https://www.google.com/maps/search/?api=1&query=Campus%20Shoe&query_place_id=ChIJASdJgiKcwoARFkuzD92SQ4Q,ChIJASdJgiKcwoARFkuzD92SQ4Q,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFHWe2TzKD2UQZMqIG-bWcWhxHEqlD_rvBYI7fnOTTGr0NREcETxnCzxfQZfBT8riuwWz6pXHhfSKi7RWEoemmjyXlg7y2OOykTEeF_aS5FLKpVf-3ZOJZxRwN5c5NL46EGBd8=w408-h272-k-no,3.7,19,85,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,160,Work Boot Warehouse,Boot store,shoe_related,true,,21715 Sherman Way #1932,Canoga Park,California,US,(818) 703-8498,+18187038498,https://www.workbootwarehouse.com/?utm_source=gmb&utm_medium=local&utm_campaign=canoga_park,workbootwarehouse.com,,https://www.google.com/maps/search/?api=1&query=Work%20Boot%20Warehouse&query_place_id=ChIJZcLXbhWcwoARNLE9tn4AAYs,ChIJZcLXbhWcwoARNLE9tn4AAYs,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGhW8esmfMcurvFiYt68dmJUpS8jdpwuKafpIOMe90GVLtkdfNVgmYJbpuQIcZnZNtz-7kM4r9yKYkkEEief1vGfjwaSQMrSaoPyDhflFZuaJwCtxsRM72La0qSfJytjoJCnQ59cnCRYqvw=w408-h544-k-no,4.6,238,85,new,
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,161,Marina Del Rey Quality cleaners,Cleaners,irrelevant,false,outside_target_industry,720 Washington Blvd,Marina Del Rey,California,US,(310) 823-4000,+13108234000,,,,https://www.google.com/maps/search/?api=1&query=Marina%20Del%20Rey%20Quality%20cleaners&query_place_id=ChIJmSegVZC6woAR403ZaNrgwlc,ChIJmSegVZC6woAR403ZaNrgwlc,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFaR7Xhf7e59S955Hij0oJaH-txg0UtGEauEp0wEZqn696nh4oxmCYKtxPM0dqp_o-FaqKjDkv4UrM0pwyP3gheRvHHwH_5jzrL4AYh3qD4h1ZpfEFI0boLGQ1ShEFEvTKJ_KIN=w408-h306-k-no,4.8,43,35,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,162,Van Leeuwen Ice Cream,Ice cream shop,irrelevant,false,outside_target_industry,20929 Ventura Blvd,Woodland Hills,California,US,(718) 550-5665,+17185505665,https://vanleeuwenicecream.com/scoop-shops/,vanleeuwenicecream.com,,https://www.google.com/maps/search/?api=1&query=Van%20Leeuwen%20Ice%20Cream&query_place_id=ChIJxVeIVDWfwoAR-FGgAfYutLw,ChIJxVeIVDWfwoAR-FGgAfYutLw,http://t1.gstatic.com/images?q=tbn:ANd9GcTfxhklKJHsZTrT7HyDvSQwp-M0Vn607V38_HFDq9tOBy6niERf,4.8,96,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,163,Magpies Softserve,Ice cream shop,irrelevant,false,outside_target_industry,18971 Ventura Blvd,Tarzana,California,US,(818) 578-6732,+18185786732,https://www.magpiessoftserve.com/,magpiessoftserve.com,,https://www.google.com/maps/search/?api=1&query=Magpies%20Softserve&query_place_id=ChIJpzrjhw2ZwoARiQy65dK5Y0s,ChIJpzrjhw2ZwoARiQy65dK5Y0s,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEfvxtBwdgysOIIhm6rLEBbKTbUOM9XnNp8vB7BM3zeMXMXPu8Tr5bmrctr-f2ylQ98A4Pa1VZqYSkh_LCsVOsRjqSChfPhoaV3DzI3CYO5M2OenTMokpqXhevBhYkeAKAJY2qf=w408-h408-k-no,4.7,352,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,164,California Fish Grill,Seafood restaurant,irrelevant,false,outside_target_industry,6435 Canoga Ave,Woodland Hills,California,US,(818) 928-3830,+18189283830,https://www.cafishgrill.com/,cafishgrill.com,,https://www.google.com/maps/search/?api=1&query=California%20Fish%20Grill&query_place_id=ChIJ_TMOox6cwoARIqtCCHbFmFA,ChIJ_TMOox6cwoARIqtCCHbFmFA,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH6_Rbomi6Q0Y7gwh7dJQvyBgTWhKzBPszYh6c4N4gCsWBDTf2u3ztr6xVMCnWVbKi3zgSTnIylxIMbkfbXO8DwCNAuAKQLHVT9pdLWgoRRV_rH1yN2mTtDs7_T0J4xMvEf9vEX=w408-h272-k-no,4.4,1412,50,not_target,excluded_industry
